          11          65   9.31921196      -4.71396732    
          12           1  0.928864300      -9.74839833E-03
          12           2  0.930625975      -2.51361560E-02
          12           3  0.933915496      -4.05960679E-02
          12           4  0.938738167      -5.61754480E-02
          12           5  0.945102453      -7.19231367E-02
          12           6  0.953020751      -8.78895223E-02
          12           7  0.962509811     -0.104126401    
          12           8  0.973591805     -0.120687142    
          12           9  0.986293316     -0.137626365    
          12          10   1.00064754     -0.155000120    
          12          11   1.01669312     -0.172865883    
          12          12   1.03447390     -0.191282496    
          12          13   1.05404019     -0.210310489    
          12          14   1.07544851     -0.230012059    
          12          15   1.09876132     -0.250451326    
          12          16   1.12404740     -0.271694541    
          12          17   1.15138209     -0.293810129    
          12          18   1.18084753     -0.316869080    
          12          19   1.21253240     -0.340945005    
          12          20   1.24653292     -0.366114557    
          12          21   1.28295267     -0.392457455    
          12          22   1.32190228     -0.420057088    
          12          23   1.36350119     -0.449000210    
          12          24   1.40787590     -0.479377747    
          12          25   1.45516288     -0.511285007    
          12          26   1.50550663     -0.544821501    
          12          27   1.55906188     -0.580091953    
          12          28   1.61599314     -0.617206335    
          12          29   1.67647445     -0.656279802    
          12          30   1.74069262     -0.697433829    
          12          31   1.80884361     -0.740795910    
          12          32   1.88113701     -0.786500096    
          12          33   1.95779490     -0.834688067    
          12          34   2.03905296     -0.885508895    
          12          35   2.12515950     -0.939119101    
          12          36   2.21638036     -0.995684683    
          12          37   2.31299520      -1.05537999    
          12          38   2.41530061      -1.11838901    
          12          39   2.52361035      -1.18490660    
          12          40   2.63825798      -1.25513744    
          12          41   2.75959516      -1.32929850    
          12          42   2.88799500      -1.40761828    
          12          43   3.02385235      -1.49033928    
          12          44   3.16758585      -1.57771587    
          12          45   3.31963611      -1.67001855    
          12          46   3.48047161      -1.76753259    
          12          47   3.65058827      -1.87055910    
          12          48   3.83050966      -1.97941804    
